tsne_x,tsne_y,id,note_str,audio_path,instrument,instrument_str,instrument_family,instrument_family_str,instrument_source,instrument_source_str,pitch,velocity,sample_rate,qualities_str
21.70469,-2.9112375,guitar_acoustic_015-067-050,guitar_acoustic_015-067-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_015-067-050.wav,316,guitar_acoustic_015,3,guitar,0,acoustic,67,50,16000,reverb
12.576673,62.627365,guitar_acoustic_014-042-127,guitar_acoustic_014-042-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_014-042-127.wav,263,guitar_acoustic_014,3,guitar,0,acoustic,42,127,16000,
-38.513485,7.041113,brass_acoustic_006-065-050,brass_acoustic_006-065-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_006-065-050.wav,43,brass_acoustic_006,1,brass,0,acoustic,65,50,16000,reverb
-49.097626,20.632462,organ_electronic_028-072-025,organ_electronic_028-072-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_028-072-025.wav,440,organ_electronic_028,6,organ,1,electronic,72,25,16000,dark
30.585482,-19.351152,string_acoustic_056-069-025,string_acoustic_056-069-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_056-069-025.wav,436,string_acoustic_056,8,string,0,acoustic,69,25,16000,fast_decay|percussive|reverb
-19.835987,-13.257161,string_acoustic_057-063-075,string_acoustic_057-063-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_057-063-075.wav,450,string_acoustic_057,8,string,0,acoustic,63,75,16000,bright|nonlinear_env|reverb
-19.85882,19.823568,vocal_acoustic_000-054-100,vocal_acoustic_000-054-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_acoustic_000-054-100.wav,46,vocal_acoustic_000,10,vocal,0,acoustic,54,100,16000,reverb
12.1417465,9.328128,keyboard_acoustic_004-058-127,keyboard_acoustic_004-058-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_acoustic_004-058-127.wav,327,keyboard_acoustic_004,4,keyboard,0,acoustic,58,127,16000,reverb
32.268177,-23.521988,string_acoustic_056-071-075,string_acoustic_056-071-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_056-071-075.wav,436,string_acoustic_056,8,string,0,acoustic,71,75,16000,fast_decay|percussive|reverb
18.746666,41.011528,flute_synthetic_000-024-050,flute_synthetic_000-024-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-024-050.wav,82,flute_synthetic_000,2,flute,2,synthetic,24,50,16000,distortion
34.062252,29.7523,bass_synthetic_134-032-050,bass_synthetic_134-032-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_134-032-050.wav,914,bass_synthetic_134,0,bass,2,synthetic,32,50,16000,dark|reverb
7.048683,17.278822,bass_synthetic_135-066-075,bass_synthetic_135-066-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_135-066-075.wav,927,bass_synthetic_135,0,bass,2,synthetic,66,75,16000,distortion
-53.07085,3.01004,brass_acoustic_006-043-075,brass_acoustic_006-043-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_006-043-075.wav,43,brass_acoustic_006,1,brass,0,acoustic,43,75,16000,reverb
11.955286,9.016301,guitar_acoustic_021-058-100,guitar_acoustic_021-058-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_021-058-100.wav,457,guitar_acoustic_021,3,guitar,0,acoustic,58,100,16000,
35.71217,5.3754935,guitar_acoustic_010-023-127,guitar_acoustic_010-023-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_010-023-127.wav,219,guitar_acoustic_010,3,guitar,0,acoustic,23,127,16000,
28.91043,-3.0565104,keyboard_synthetic_000-039-025,keyboard_synthetic_000-039-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_synthetic_000-039-025.wav,577,keyboard_synthetic_000,4,keyboard,2,synthetic,39,25,16000,distortion|fast_decay|nonlinear_env
-38.657852,0.06401199,flute_acoustic_002-077-050,flute_acoustic_002-077-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_acoustic_002-077-050.wav,86,flute_acoustic_002,2,flute,0,acoustic,77,50,16000,reverb
-21.449188,-13.066899,reed_acoustic_018-063-050,reed_acoustic_018-063-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_018-063-050.wav,183,reed_acoustic_018,7,reed,0,acoustic,63,50,16000,
-30.425127,-38.456913,vocal_synthetic_003-063-127,vocal_synthetic_003-063-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-063-127.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,63,127,16000,bright|distortion|long_release|nonlinear_env
-2.0832732,18.022966,keyboard_electronic_001-024-075,keyboard_electronic_001-024-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_001-024-075.wav,40,keyboard_electronic_001,4,keyboard,1,electronic,24,75,16000,dark
3.836113,34.14371,flute_synthetic_000-052-127,flute_synthetic_000-052-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-052-127.wav,82,flute_synthetic_000,2,flute,2,synthetic,52,127,16000,distortion
4.428243,4.46664,keyboard_electronic_001-063-075,keyboard_electronic_001-063-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_001-063-075.wav,40,keyboard_electronic_001,4,keyboard,1,electronic,63,75,16000,dark
18.17609,41.91372,flute_synthetic_000-022-025,flute_synthetic_000-022-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-022-025.wav,82,flute_synthetic_000,2,flute,2,synthetic,22,25,16000,distortion
11.348867,-9.279896,keyboard_electronic_003-085-050,keyboard_electronic_003-085-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_003-085-050.wav,65,keyboard_electronic_003,4,keyboard,1,electronic,85,50,16000,
0.6964578,-2.926291,bass_synthetic_068-083-127,bass_synthetic_068-083-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_068-083-127.wav,656,bass_synthetic_068,0,bass,2,synthetic,83,127,16000,distortion|fast_decay
27.24112,-27.88266,keyboard_acoustic_004-091-127,keyboard_acoustic_004-091-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_acoustic_004-091-127.wav,327,keyboard_acoustic_004,4,keyboard,0,acoustic,91,127,16000,percussive|reverb
41.507145,-0.36982802,string_acoustic_014-033-100,string_acoustic_014-033-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_014-033-100.wav,100,string_acoustic_014,8,string,0,acoustic,33,100,16000,dark|reverb
11.123425,-44.22333,reed_acoustic_023-090-050,reed_acoustic_023-090-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_023-090-050.wav,224,reed_acoustic_023,7,reed,0,acoustic,90,50,16000,fast_decay|multiphonic|nonlinear_env
7.011859,-39.351936,reed_acoustic_023-062-100,reed_acoustic_023-062-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_023-062-100.wav,224,reed_acoustic_023,7,reed,0,acoustic,62,100,16000,bright|fast_decay|multiphonic|nonlinear_env
-10.252827,28.762897,reed_acoustic_037-033-100,reed_acoustic_037-033-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_037-033-100.wav,387,reed_acoustic_037,7,reed,0,acoustic,33,100,16000,reverb
17.342245,-12.066109,mallet_acoustic_062-074-127,mallet_acoustic_062-074-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-074-127.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,74,127,16000,dark|multiphonic
-13.874119,-16.2766,flute_synthetic_000-100-075,flute_synthetic_000-100-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-100-075.wav,82,flute_synthetic_000,2,flute,2,synthetic,100,75,16000,bright|distortion
-24.115812,-13.525953,flute_acoustic_002-087-075,flute_acoustic_002-087-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_acoustic_002-087-075.wav,86,flute_acoustic_002,2,flute,0,acoustic,87,75,16000,reverb
28.913721,35.959156,string_acoustic_071-044-050,string_acoustic_071-044-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_071-044-050.wav,609,string_acoustic_071,8,string,0,acoustic,44,50,16000,long_release|reverb
-14.543809,32.365135,organ_electronic_001-057-050,organ_electronic_001-057-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_001-057-050.wav,8,organ_electronic_001,6,organ,1,electronic,57,50,16000,dark
-19.637293,17.391727,string_acoustic_057-078-025,string_acoustic_057-078-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_057-078-025.wav,450,string_acoustic_057,8,string,0,acoustic,78,25,16000,bright|nonlinear_env|reverb
6.697253,46.661003,organ_electronic_113-058-100,organ_electronic_113-058-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_113-058-100.wav,958,organ_electronic_113,6,organ,1,electronic,58,100,16000,dark
-3.157832,0.32500362,guitar_electronic_028-059-025,guitar_electronic_028-059-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_electronic_028-059-025.wav,510,guitar_electronic_028,3,guitar,1,electronic,59,25,16000,dark
15.587268,47.357372,flute_synthetic_000-047-075,flute_synthetic_000-047-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-047-075.wav,82,flute_synthetic_000,2,flute,2,synthetic,47,75,16000,distortion
38.67344,-34.79443,mallet_acoustic_056-047-100,mallet_acoustic_056-047-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_056-047-100.wav,590,mallet_acoustic_056,5,mallet,0,acoustic,47,100,16000,bright|fast_decay|percussive
-11.673009,16.171625,brass_acoustic_006-040-127,brass_acoustic_006-040-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_006-040-127.wav,43,brass_acoustic_006,1,brass,0,acoustic,40,127,16000,reverb
24.800991,-19.675188,bass_synthetic_068-088-127,bass_synthetic_068-088-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_068-088-127.wav,656,bass_synthetic_068,0,bass,2,synthetic,88,127,16000,fast_decay
-10.196082,-11.359748,guitar_acoustic_010-097-025,guitar_acoustic_010-097-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_010-097-025.wav,219,guitar_acoustic_010,3,guitar,0,acoustic,97,25,16000,
11.955464,0.4754053,keyboard_acoustic_004-069-025,keyboard_acoustic_004-069-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_acoustic_004-069-025.wav,327,keyboard_acoustic_004,4,keyboard,0,acoustic,69,25,16000,dark|reverb
7.1256623,57.74559,organ_electronic_028-041-100,organ_electronic_028-041-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_028-041-100.wav,440,organ_electronic_028,6,organ,1,electronic,41,100,16000,dark
-14.786491,-5.600566,organ_electronic_001-088-100,organ_electronic_001-088-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_001-088-100.wav,8,organ_electronic_001,6,organ,1,electronic,88,100,16000,
-33.18383,36.432724,reed_acoustic_037-061-127,reed_acoustic_037-061-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_037-061-127.wav,387,reed_acoustic_037,7,reed,0,acoustic,61,127,16000,reverb
35.335487,17.644337,bass_synthetic_034-038-050,bass_synthetic_034-038-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_034-038-050.wav,420,bass_synthetic_034,0,bass,2,synthetic,38,50,16000,distortion|tempo-synced
27.268852,-8.60452,bass_electronic_018-063-050,bass_electronic_018-063-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_electronic_018-063-050.wav,759,bass_electronic_018,0,bass,1,electronic,63,50,16000,fast_decay
-37.602875,20.025835,brass_acoustic_006-036-025,brass_acoustic_006-036-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_006-036-025.wav,43,brass_acoustic_006,1,brass,0,acoustic,36,25,16000,long_release|reverb
-2.6619067,-18.209435,organ_electronic_028-058-127,organ_electronic_028-058-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_028-058-127.wav,440,organ_electronic_028,6,organ,1,electronic,58,127,16000,dark
-41.530727,-46.393665,brass_acoustic_046-101-050,brass_acoustic_046-101-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_046-101-050.wav,414,brass_acoustic_046,1,brass,0,acoustic,101,50,16000,long_release
20.375225,23.782455,bass_synthetic_098-043-075,bass_synthetic_098-043-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_098-043-075.wav,803,bass_synthetic_098,0,bass,2,synthetic,43,75,16000,
-43.6812,8.345139,organ_electronic_104-077-075,organ_electronic_104-077-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_104-077-075.wav,921,organ_electronic_104,6,organ,1,electronic,77,75,16000,
31.23833,13.123129,mallet_acoustic_062-029-050,mallet_acoustic_062-029-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-029-050.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,29,50,16000,dark|multiphonic
10.141016,-35.901302,reed_acoustic_023-035-050,reed_acoustic_023-035-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_023-035-050.wav,224,reed_acoustic_023,7,reed,0,acoustic,35,50,16000,bright|fast_decay|multiphonic|nonlinear_env
30.986305,4.5760655,bass_electronic_025-059-050,bass_electronic_025-059-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_electronic_025-059-050.wav,872,bass_electronic_025,0,bass,1,electronic,59,50,16000,
29.054235,35.876858,string_acoustic_012-044-025,string_acoustic_012-044-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_012-044-025.wav,97,string_acoustic_012,8,string,0,acoustic,44,25,16000,long_release|reverb
-14.683521,-32.193096,flute_synthetic_000-106-100,flute_synthetic_000-106-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-106-100.wav,82,flute_synthetic_000,2,flute,2,synthetic,106,100,16000,bright|distortion
-35.321056,-34.818455,vocal_synthetic_003-056-050,vocal_synthetic_003-056-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-056-050.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,56,50,16000,distortion|long_release|nonlinear_env
31.785597,8.912236,keyboard_acoustic_004-034-075,keyboard_acoustic_004-034-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_acoustic_004-034-075.wav,327,keyboard_acoustic_004,4,keyboard,0,acoustic,34,75,16000,reverb
-13.801475,4.250916,reed_acoustic_037-043-100,reed_acoustic_037-043-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_037-043-100.wav,387,reed_acoustic_037,7,reed,0,acoustic,43,100,16000,reverb
-47.76603,23.41049,organ_electronic_001-060-100,organ_electronic_001-060-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_001-060-100.wav,8,organ_electronic_001,6,organ,1,electronic,60,100,16000,dark
21.95723,47.486717,string_acoustic_080-024-100,string_acoustic_080-024-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_080-024-100.wav,675,string_acoustic_080,8,string,0,acoustic,24,100,16000,long_release|reverb
34.305885,38.329735,organ_electronic_007-019-050,organ_electronic_007-019-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_007-019-050.wav,123,organ_electronic_007,6,organ,1,electronic,19,50,16000,distortion|long_release|nonlinear_env
-31.668697,-44.177814,vocal_synthetic_003-096-050,vocal_synthetic_003-096-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-096-050.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,96,50,16000,bright|distortion|long_release|nonlinear_env
-2.9397025,10.924474,guitar_acoustic_015-040-050,guitar_acoustic_015-040-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_015-040-050.wav,316,guitar_acoustic_015,3,guitar,0,acoustic,40,50,16000,reverb
30.602493,-0.76682866,bass_electronic_018-050-025,bass_electronic_018-050-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_electronic_018-050-025.wav,759,bass_electronic_018,0,bass,1,electronic,50,25,16000,
20.011318,-8.738633,guitar_electronic_028-050-100,guitar_electronic_028-050-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_electronic_028-050-100.wav,510,guitar_electronic_028,3,guitar,1,electronic,50,100,16000,dark
-18.321539,-2.0494955,organ_electronic_113-076-100,organ_electronic_113-076-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_113-076-100.wav,958,organ_electronic_113,6,organ,1,electronic,76,100,16000,
36.47184,-27.586819,mallet_acoustic_056-084-050,mallet_acoustic_056-084-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_056-084-050.wav,590,mallet_acoustic_056,5,mallet,0,acoustic,84,50,16000,fast_decay
33.251263,29.812317,mallet_acoustic_062-044-100,mallet_acoustic_062-044-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-044-100.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,44,100,16000,dark|long_release|multiphonic
-0.15607452,6.4159784,flute_synthetic_000-063-075,flute_synthetic_000-063-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-063-075.wav,82,flute_synthetic_000,2,flute,2,synthetic,63,75,16000,distortion
-6.239126,-30.0779,mallet_acoustic_062-090-127,mallet_acoustic_062-090-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-090-127.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,90,127,16000,multiphonic
-14.699351,-32.22213,flute_acoustic_002-094-127,flute_acoustic_002-094-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_acoustic_002-094-127.wav,86,flute_acoustic_002,2,flute,0,acoustic,94,127,16000,reverb
40.03512,20.691448,guitar_acoustic_010-049-050,guitar_acoustic_010-049-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_010-049-050.wav,219,guitar_acoustic_010,3,guitar,0,acoustic,49,50,16000,
2.6404867,-17.230715,string_acoustic_080-046-127,string_acoustic_080-046-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_080-046-127.wav,675,string_acoustic_080,8,string,0,acoustic,46,127,16000,reverb
22.035196,54.493275,vocal_synthetic_003-036-025,vocal_synthetic_003-036-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-036-025.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,36,25,16000,distortion|long_release|nonlinear_env
7.2088256,-33.19505,reed_acoustic_023-054-127,reed_acoustic_023-054-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_023-054-127.wav,224,reed_acoustic_023,7,reed,0,acoustic,54,127,16000,bright|fast_decay|multiphonic|nonlinear_env
-6.366868,-23.854055,string_acoustic_057-082-050,string_acoustic_057-082-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_057-082-050.wav,450,string_acoustic_057,8,string,0,acoustic,82,50,16000,bright|nonlinear_env|reverb
37.919636,-28.395712,mallet_acoustic_056-065-075,mallet_acoustic_056-065-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_056-065-075.wav,590,mallet_acoustic_056,5,mallet,0,acoustic,65,75,16000,fast_decay
-48.94478,-10.317329,reed_acoustic_018-062-025,reed_acoustic_018-062-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_018-062-025.wav,183,reed_acoustic_018,7,reed,0,acoustic,62,25,16000,
